Subject_id,Subject,Condition,Transitivity,Efficiency,Route_efficiency_log,Route_efficiency_inv,Assortativity1,Assortativity2,Assortativity3,Assortativity4
4,JFXD,LT_Pronation_anti_R,0.0123499675234827,0.0284593242819675,0.235404718741243,0.0284593242819675,0.00580237458054962,0.00580237458054787,-0.0322580645161282,-0.0322580645161337
5,JZ,LT_Pronation_anti_R,0.00558912440369412,0.0156957959520773,0.195040125946897,0.0156957959520773,-0.00267581108616689,-0.00267581108617082,-0.0322580645161242,-0.0322580645161301
6,LT,LT_Pronation_anti_R,0.00702684904829616,0.0175864202057817,0.204313153641633,0.0175864202057817,-0.00607401547435029,-0.00607401547434946,-0.0322580645161215,-0.0322580645161282
7,NvA,LT_Pronation_anti_R,0.00498938870479177,0.0150225324478259,0.191804227722585,0.0150225324478259,-0.00854191641921288,-0.00854191641920806,-0.0322580645161247,-0.0322580645161314
8,RR,LT_Pronation_anti_R,0.00516035821499792,0.015535134280491,0.192654873729395,0.015535134280491,-0.00255954885125461,-0.00255954885125293,-0.0322580645161372,-0.0322580645161253
9,SJB,LT_Pronation_anti_R,0.00593848546718581,0.0177535667423593,0.198472827930992,0.0177535667423593,-0.00656967636744368,-0.00656967636744209,-0.0322580645161249,-0.0322580645161312
NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
