Method,Frequency,Region_from,Region_to,W_stat,p_value
iPDC,20,SPLL,PMdR,36,0.431640625
iPDC,20,SPLL,FEFR,29,0.921875
iPDC,20,SPLL,PMvR,24,0.76953125
iPDC,20,mIPSL,V1L,7,0.037109375
iPDC,20,mIPSL,V3L,26,0.921875
iPDC,20,mIPSL,SPOCL,24,0.76953125
iPDC,20,mIPSL,AGL,29,0.921875
iPDC,20,mIPSL,POJL,21,0.556640625
iPDC,20,mIPSL,SPLL,25,0.845703125
iPDC,20,mIPSL,VIPL,35,0.4921875
iPDC,20,mIPSL,IPLL,35,0.4921875
iPDC,20,mIPSL,STSL,21,0.556640625
iPDC,20,mIPSL,S1L,17,0.322265625
iPDC,20,mIPSL,M1L,29,0.921875
iPDC,20,mIPSL,SMAL,29,0.921875
iPDC,20,mIPSL,PMdL,3,0.009765625
iPDC,20,mIPSL,FEFL,23,0.6953125
iPDC,20,mIPSL,PMvL,41,0.193359375
iPDC,20,mIPSL,V1R,29,0.921875
iPDC,20,mIPSL,V3R,22,0.625
iPDC,20,mIPSL,SPOCR,22,0.625
iPDC,20,mIPSL,AGR,20,0.4921875
iPDC,20,mIPSL,POJR,14,0.193359375
iPDC,20,mIPSL,SPLR,31,0.76953125
iPDC,20,mIPSL,mIPSR,27,1
iPDC,20,mIPSL,VIPR,21,0.556640625
iPDC,20,mIPSL,IPLR,32,0.6953125
iPDC,20,mIPSL,STSR,27,1
iPDC,20,mIPSL,S1R,45,0.083984375
iPDC,20,mIPSL,M1R,37,0.375
iPDC,20,mIPSL,SMAR,27,1
iPDC,20,mIPSL,PMdR,29,0.921875
iPDC,20,mIPSL,FEFR,14,0.193359375
iPDC,20,mIPSL,PMvR,15,0.232421875
iPDC,20,VIPL,V1L,10,0.083984375
iPDC,20,VIPL,V3L,23,0.6953125
iPDC,20,VIPL,SPOCL,26,0.921875
iPDC,20,VIPL,AGL,12,0.130859375
iPDC,20,VIPL,POJL,33,0.625
iPDC,20,VIPL,SPLL,35,0.4921875
iPDC,20,VIPL,mIPSL,21,0.556640625
iPDC,20,VIPL,IPLL,7,0.037109375
iPDC,20,VIPL,STSL,21,0.556640625
iPDC,20,VIPL,S1L,26,0.921875
iPDC,20,VIPL,M1L,33,0.625
iPDC,20,VIPL,SMAL,41,0.193359375
iPDC,20,VIPL,PMdL,29,0.921875
iPDC,20,VIPL,FEFL,21,0.556640625
iPDC,20,VIPL,PMvL,14,0.193359375
iPDC,20,VIPL,V1R,39,0.275390625
iPDC,20,VIPL,V3R,7,0.037109375
iPDC,20,VIPL,SPOCR,40,0.232421875
iPDC,20,VIPL,AGR,13,0.16015625
iPDC,20,VIPL,POJR,22,0.625
iPDC,20,VIPL,SPLR,13,0.16015625
iPDC,20,VIPL,mIPSR,15,0.232421875
iPDC,20,VIPL,VIPR,24,0.76953125
iPDC,20,VIPL,IPLR,18,0.375
iPDC,20,VIPL,STSR,43,0.130859375
iPDC,20,VIPL,S1R,47,0.048828125
iPDC,20,VIPL,M1R,20,0.4921875
iPDC,20,VIPL,SMAR,36,0.431640625
iPDC,20,VIPL,PMdR,25,0.845703125
iPDC,20,VIPL,FEFR,36,0.431640625
iPDC,20,VIPL,PMvR,14,0.193359375
iPDC,20,IPLL,V1L,20,0.4921875
iPDC,20,IPLL,V3L,37,0.375
iPDC,20,IPLL,SPOCL,20,0.4921875
iPDC,20,IPLL,AGL,33,0.625
iPDC,20,IPLL,POJL,28,1
iPDC,20,IPLL,SPLL,32,0.6953125
iPDC,20,IPLL,mIPSL,37,0.375
iPDC,20,IPLL,VIPL,31,0.76953125
iPDC,20,IPLL,STSL,37,0.375
iPDC,20,IPLL,S1L,41,0.193359375
iPDC,20,IPLL,M1L,13,0.16015625
iPDC,20,IPLL,SMAL,21,0.556640625
iPDC,20,IPLL,PMdL,33,0.625
iPDC,20,IPLL,FEFL,30,0.845703125
iPDC,20,IPLL,PMvL,29,0.921875
iPDC,20,IPLL,V1R,19,0.431640625
iPDC,20,IPLL,V3R,36,0.431640625
iPDC,20,IPLL,SPOCR,55,0.001953125
iPDC,20,IPLL,AGR,33,0.625
iPDC,20,IPLL,POJR,25,0.845703125
iPDC,20,IPLL,SPLR,36,0.431640625
iPDC,20,IPLL,mIPSR,41,0.193359375
iPDC,20,IPLL,VIPR,42,0.16015625
iPDC,20,IPLL,IPLR,28,1
iPDC,20,IPLL,STSR,21,0.556640625
iPDC,20,IPLL,S1R,41,0.193359375
iPDC,20,IPLL,M1R,15,0.232421875
iPDC,20,IPLL,SMAR,24,0.76953125
iPDC,20,IPLL,PMdR,34,0.556640625
iPDC,20,IPLL,FEFR,20,0.4921875
iPDC,20,IPLL,PMvR,32,0.6953125
iPDC,20,STSL,V1L,21,0.556640625
iPDC,20,STSL,V3L,17,0.322265625
iPDC,20,STSL,SPOCL,20,0.4921875
iPDC,20,STSL,AGL,20,0.4921875
iPDC,20,STSL,POJL,34,0.556640625
iPDC,20,STSL,SPLL,25,0.845703125
iPDC,20,STSL,mIPSL,35,0.4921875
iPDC,20,STSL,VIPL,30,0.845703125
iPDC,20,STSL,IPLL,23,0.6953125
iPDC,20,STSL,S1L,49,0.02734375
iPDC,20,STSL,M1L,14,0.193359375
iPDC,20,STSL,SMAL,10,0.083984375
iPDC,20,STSL,PMdL,21,0.556640625
iPDC,20,STSL,FEFL,34,0.556640625
iPDC,20,STSL,PMvL,14,0.193359375
iPDC,20,STSL,V1R,26,0.921875
iPDC,20,STSL,V3R,24,0.76953125
iPDC,20,STSL,SPOCR,29,0.921875
iPDC,20,STSL,AGR,29,0.921875
iPDC,20,STSL,POJR,34,0.556640625
iPDC,20,STSL,SPLR,12,0.130859375
iPDC,20,STSL,mIPSR,24,0.76953125
iPDC,20,STSL,VIPR,15,0.232421875
iPDC,20,STSL,IPLR,14,0.193359375
iPDC,20,STSL,STSR,30,0.845703125
iPDC,20,STSL,S1R,22,0.625
iPDC,20,STSL,M1R,27,1
iPDC,20,STSL,SMAR,39,0.275390625
iPDC,20,STSL,PMdR,36,0.431640625
iPDC,20,STSL,FEFR,39,0.275390625
iPDC,20,STSL,PMvR,30,0.845703125
iPDC,20,S1L,V1L,26,0.921875
iPDC,20,S1L,V3L,10,0.083984375
iPDC,20,S1L,SPOCL,43,0.130859375
iPDC,20,S1L,AGL,8,0.048828125
iPDC,20,S1L,POJL,30,0.845703125
iPDC,20,S1L,SPLL,37,0.375
iPDC,20,S1L,mIPSL,24,0.76953125
iPDC,20,S1L,VIPL,23,0.6953125
iPDC,20,S1L,IPLL,28,1
iPDC,20,S1L,STSL,25,0.845703125
iPDC,20,S1L,M1L,0,0.001953125
iPDC,20,S1L,SMAL,20,0.4921875
iPDC,20,S1L,PMdL,18,0.375
iPDC,20,S1L,FEFL,28,1
iPDC,20,S1L,PMvL,9,0.064453125
iPDC,20,S1L,V1R,37,0.375
iPDC,20,S1L,V3R,25,0.845703125
iPDC,20,S1L,SPOCR,19,0.431640625
iPDC,20,S1L,AGR,24,0.76953125
iPDC,20,S1L,POJR,46,0.064453125
iPDC,20,S1L,SPLR,25,0.845703125
iPDC,20,S1L,mIPSR,40,0.232421875
iPDC,20,S1L,VIPR,18,0.375
iPDC,20,S1L,IPLR,12,0.130859375
iPDC,20,S1L,STSR,31,0.76953125
iPDC,20,S1L,S1R,26,0.921875
iPDC,20,S1L,M1R,25,0.845703125
iPDC,20,S1L,SMAR,27,1
iPDC,20,S1L,PMdR,20,0.4921875
iPDC,20,S1L,FEFR,35,0.4921875
iPDC,20,S1L,PMvR,23,0.6953125
iPDC,20,M1L,V1L,30,0.845703125
iPDC,20,M1L,V3L,35,0.4921875
iPDC,20,M1L,SPOCL,22,0.625
iPDC,20,M1L,AGL,31,0.76953125
iPDC,20,M1L,POJL,30,0.845703125
iPDC,20,M1L,SPLL,20,0.4921875
iPDC,20,M1L,mIPSL,31,0.76953125
iPDC,20,M1L,VIPL,14,0.193359375
iPDC,20,M1L,IPLL,21,0.556640625
iPDC,20,M1L,STSL,30,0.845703125
iPDC,20,M1L,S1L,38,0.322265625
iPDC,20,M1L,SMAL,50,0.01953125
iPDC,20,M1L,PMdL,22,0.625
iPDC,20,M1L,FEFL,45,0.083984375
iPDC,20,M1L,PMvL,28,1
iPDC,20,M1L,V1R,20,0.4921875
iPDC,20,M1L,V3R,22,0.625
iPDC,20,M1L,SPOCR,9,0.064453125
iPDC,20,M1L,AGR,8,0.048828125
iPDC,20,M1L,POJR,38,0.322265625
iPDC,20,M1L,SPLR,26,0.921875
iPDC,20,M1L,mIPSR,18,0.375
iPDC,20,M1L,VIPR,27,1
iPDC,20,M1L,IPLR,27,1
iPDC,20,M1L,STSR,18,0.375
iPDC,20,M1L,S1R,27,1
iPDC,20,M1L,M1R,33,0.625
iPDC,20,M1L,SMAR,26,0.921875
iPDC,20,M1L,PMdR,40,0.232421875
iPDC,20,M1L,FEFR,36,0.431640625
iPDC,20,M1L,PMvR,38,0.322265625
iPDC,20,SMAL,V1L,14,0.193359375
iPDC,20,SMAL,V3L,14,0.193359375
iPDC,20,SMAL,SPOCL,35,0.4921875
iPDC,20,SMAL,AGL,11,0.10546875
iPDC,20,SMAL,POJL,9,0.064453125
iPDC,20,SMAL,SPLL,35,0.4921875
iPDC,20,SMAL,mIPSL,17,0.322265625
iPDC,20,SMAL,VIPL,30,0.845703125
iPDC,20,SMAL,IPLL,37,0.375
iPDC,20,SMAL,STSL,21,0.556640625
iPDC,20,SMAL,S1L,23,0.6953125
iPDC,20,SMAL,M1L,39,0.275390625
iPDC,20,SMAL,PMdL,21,0.556640625
iPDC,20,SMAL,FEFL,16,0.275390625
iPDC,20,SMAL,PMvL,10,0.083984375
iPDC,20,SMAL,V1R,27,1
iPDC,20,SMAL,V3R,11,0.10546875
iPDC,20,SMAL,SPOCR,20,0.4921875
iPDC,20,SMAL,AGR,31,0.76953125
iPDC,20,SMAL,POJR,29,0.921875
iPDC,20,SMAL,SPLR,16,0.275390625
iPDC,20,SMAL,mIPSR,19,0.431640625
iPDC,20,SMAL,VIPR,28,1
iPDC,20,SMAL,IPLR,28,1
iPDC,20,SMAL,STSR,32,0.6953125
iPDC,20,SMAL,S1R,36,0.431640625
iPDC,20,SMAL,M1R,38,0.322265625
iPDC,20,SMAL,SMAR,6,0.02734375
iPDC,20,SMAL,PMdR,36,0.431640625
iPDC,20,SMAL,FEFR,4,0.013671875
iPDC,20,SMAL,PMvR,33,0.625
iPDC,20,PMdL,V1L,31,0.76953125
iPDC,20,PMdL,V3L,37,0.375
iPDC,20,PMdL,SPOCL,36,0.431640625
iPDC,20,PMdL,AGL,27,1
iPDC,20,PMdL,POJL,28,1
iPDC,20,PMdL,SPLL,18,0.375
iPDC,20,PMdL,mIPSL,27,1
iPDC,20,PMdL,VIPL,20,0.4921875
iPDC,20,PMdL,IPLL,41,0.193359375
iPDC,20,PMdL,STSL,16,0.275390625
iPDC,20,PMdL,S1L,25,0.845703125
iPDC,20,PMdL,M1L,33,0.625
iPDC,20,PMdL,SMAL,33,0.625
iPDC,20,PMdL,FEFL,28,1
iPDC,20,PMdL,PMvL,22,0.625
iPDC,20,PMdL,V1R,32,0.6953125
iPDC,20,PMdL,V3R,37,0.375
iPDC,20,PMdL,SPOCR,26,0.921875
iPDC,20,PMdL,AGR,43,0.130859375
iPDC,20,PMdL,POJR,35,0.4921875
iPDC,20,PMdL,SPLR,36,0.431640625
iPDC,20,PMdL,mIPSR,41,0.193359375
iPDC,20,PMdL,VIPR,32,0.6953125
iPDC,20,PMdL,IPLR,40,0.232421875
iPDC,20,PMdL,STSR,24,0.76953125
iPDC,20,PMdL,S1R,28,1
iPDC,20,PMdL,M1R,24,0.76953125
iPDC,20,PMdL,SMAR,44,0.10546875
iPDC,20,PMdL,PMdR,30,0.845703125
iPDC,20,PMdL,FEFR,47,0.048828125
iPDC,20,PMdL,PMvR,42,0.16015625
iPDC,20,FEFL,V1L,11,0.10546875
iPDC,20,FEFL,V3L,45,0.083984375
iPDC,20,FEFL,SPOCL,24,0.76953125
iPDC,20,FEFL,AGL,43,0.130859375
iPDC,20,FEFL,POJL,6,0.02734375
iPDC,20,FEFL,SPLL,26,0.921875
iPDC,20,FEFL,mIPSL,13,0.16015625
iPDC,20,FEFL,VIPL,18,0.375
iPDC,20,FEFL,IPLL,29,0.921875
iPDC,20,FEFL,STSL,21,0.556640625
iPDC,20,FEFL,S1L,32,0.6953125
iPDC,20,FEFL,M1L,33,0.625
iPDC,20,FEFL,SMAL,30,0.845703125
iPDC,20,FEFL,PMdL,30,0.845703125
iPDC,20,FEFL,PMvL,20,0.4921875
iPDC,20,FEFL,V1R,19,0.431640625
iPDC,20,FEFL,V3R,13,0.16015625
iPDC,20,FEFL,SPOCR,16,0.275390625
iPDC,20,FEFL,AGR,8,0.048828125
iPDC,20,FEFL,POJR,24,0.76953125
iPDC,20,FEFL,SPLR,8,0.048828125
iPDC,20,FEFL,mIPSR,4,0.013671875
iPDC,20,FEFL,VIPR,22,0.625
iPDC,20,FEFL,IPLR,22,0.625
iPDC,20,FEFL,STSR,23,0.6953125
iPDC,20,FEFL,S1R,31,0.76953125
iPDC,20,FEFL,M1R,15,0.232421875
iPDC,20,FEFL,SMAR,9,0.064453125
iPDC,20,FEFL,PMdR,25,0.845703125
iPDC,20,FEFL,FEFR,12,0.130859375
iPDC,20,FEFL,PMvR,16,0.275390625
iPDC,20,PMvL,V1L,26,0.921875
iPDC,20,PMvL,V3L,35,0.4921875
iPDC,20,PMvL,SPOCL,26,0.921875
iPDC,20,PMvL,AGL,53,0.005859375
iPDC,20,PMvL,POJL,21,0.556640625
iPDC,20,PMvL,SPLL,35,0.4921875
iPDC,20,PMvL,mIPSL,25,0.845703125
iPDC,20,PMvL,VIPL,45,0.083984375
iPDC,20,PMvL,IPLL,33,0.625
iPDC,20,PMvL,STSL,32,0.6953125
iPDC,20,PMvL,S1L,23,0.6953125
iPDC,20,PMvL,M1L,1,0.00390625
iPDC,20,PMvL,SMAL,14,0.193359375
iPDC,20,PMvL,PMdL,46,0.064453125
iPDC,20,PMvL,FEFL,40,0.232421875
iPDC,20,PMvL,V1R,22,0.625
iPDC,20,PMvL,V3R,37,0.375
iPDC,20,PMvL,SPOCR,51,0.013671875
iPDC,20,PMvL,AGR,33,0.625
iPDC,20,PMvL,POJR,15,0.232421875
iPDC,20,PMvL,SPLR,12,0.130859375
iPDC,20,PMvL,mIPSR,44,0.10546875
iPDC,20,PMvL,VIPR,45,0.083984375
iPDC,20,PMvL,IPLR,17,0.322265625
iPDC,20,PMvL,STSR,14,0.193359375
iPDC,20,PMvL,S1R,23,0.6953125
iPDC,20,PMvL,M1R,19,0.431640625
iPDC,20,PMvL,SMAR,18,0.375
iPDC,20,PMvL,PMdR,29,0.921875
iPDC,20,PMvL,FEFR,22,0.625
iPDC,20,PMvL,PMvR,20,0.4921875
iPDC,20,V1R,V1L,23,0.6953125
iPDC,20,V1R,V3L,21,0.556640625
iPDC,20,V1R,SPOCL,38,0.322265625
iPDC,20,V1R,AGL,29,0.921875
iPDC,20,V1R,POJL,31,0.76953125
iPDC,20,V1R,SPLL,32,0.6953125
iPDC,20,V1R,mIPSL,25,0.845703125
iPDC,20,V1R,VIPL,29,0.921875
iPDC,20,V1R,IPLL,19,0.431640625
iPDC,20,V1R,STSL,24,0.76953125
iPDC,20,V1R,S1L,21,0.556640625
iPDC,20,V1R,M1L,6,0.02734375
iPDC,20,V1R,SMAL,13,0.16015625
iPDC,20,V1R,PMdL,33,0.625
iPDC,20,V1R,FEFL,24,0.76953125
iPDC,20,V1R,PMvL,26,0.921875
iPDC,20,V1R,V3R,27,1
iPDC,20,V1R,SPOCR,36,0.431640625
iPDC,20,V1R,AGR,39,0.275390625
iPDC,20,V1R,POJR,24,0.76953125
iPDC,20,V1R,SPLR,13,0.16015625
iPDC,20,V1R,mIPSR,20,0.4921875
iPDC,20,V1R,VIPR,29,0.921875
iPDC,20,V1R,IPLR,33,0.625
iPDC,20,V1R,STSR,15,0.232421875
iPDC,20,V1R,S1R,16,0.275390625
iPDC,20,V1R,M1R,15,0.232421875
iPDC,20,V1R,SMAR,19,0.431640625
iPDC,20,V1R,PMdR,22,0.625
iPDC,20,V1R,FEFR,29,0.921875
iPDC,20,V1R,PMvR,22,0.625
iPDC,20,V3R,V1L,22,0.625
iPDC,20,V3R,V3L,35,0.4921875
iPDC,20,V3R,SPOCL,21,0.556640625
iPDC,20,V3R,AGL,23,0.6953125
iPDC,20,V3R,POJL,28,1
iPDC,20,V3R,SPLL,37,0.375
iPDC,20,V3R,mIPSL,31,0.76953125
iPDC,20,V3R,VIPL,22,0.625
iPDC,20,V3R,IPLL,35,0.4921875
iPDC,20,V3R,STSL,33,0.625
iPDC,20,V3R,S1L,10,0.083984375
iPDC,20,V3R,M1L,11,0.10546875
iPDC,20,V3R,SMAL,26,0.921875
iPDC,20,V3R,PMdL,22,0.625
iPDC,20,V3R,FEFL,26,0.921875
iPDC,20,V3R,PMvL,34,0.556640625
iPDC,20,V3R,V1R,43,0.130859375
iPDC,20,V3R,SPOCR,23,0.6953125
iPDC,20,V3R,AGR,16,0.275390625
iPDC,20,V3R,POJR,23,0.6953125
iPDC,20,V3R,SPLR,23,0.6953125
iPDC,20,V3R,mIPSR,15,0.232421875
iPDC,20,V3R,VIPR,35,0.4921875
iPDC,20,V3R,IPLR,34,0.556640625
iPDC,20,V3R,STSR,12,0.130859375
iPDC,20,V3R,S1R,12,0.130859375
iPDC,20,V3R,M1R,9,0.064453125
iPDC,20,V3R,SMAR,27,1
iPDC,20,V3R,PMdR,18,0.375
iPDC,20,V3R,FEFR,21,0.556640625
iPDC,20,V3R,PMvR,22,0.625
iPDC,20,SPOCR,V1L,18,0.375
iPDC,20,SPOCR,V3L,28,1
iPDC,20,SPOCR,SPOCL,35,0.4921875
iPDC,20,SPOCR,AGL,27,1
iPDC,20,SPOCR,POJL,40,0.232421875
iPDC,20,SPOCR,SPLL,4,0.013671875
iPDC,20,SPOCR,mIPSL,21,0.556640625
iPDC,20,SPOCR,VIPL,12,0.130859375
iPDC,20,SPOCR,IPLL,38,0.322265625
iPDC,20,SPOCR,STSL,37,0.375
iPDC,20,SPOCR,S1L,50,0.01953125
iPDC,20,SPOCR,M1L,47,0.048828125
iPDC,20,SPOCR,SMAL,35,0.4921875
iPDC,20,SPOCR,PMdL,42,0.16015625
iPDC,20,SPOCR,FEFL,41,0.193359375
iPDC,20,SPOCR,PMvL,25,0.845703125
iPDC,20,SPOCR,V1R,29,0.921875
iPDC,20,SPOCR,V3R,36,0.431640625
iPDC,20,SPOCR,AGR,20,0.4921875
iPDC,20,SPOCR,POJR,27,1
iPDC,20,SPOCR,SPLR,36,0.431640625
iPDC,20,SPOCR,mIPSR,22,0.625
iPDC,20,SPOCR,VIPR,25,0.845703125
iPDC,20,SPOCR,IPLR,39,0.275390625
iPDC,20,SPOCR,STSR,26,0.921875
iPDC,20,SPOCR,S1R,24,0.76953125
iPDC,20,SPOCR,M1R,34,0.556640625
iPDC,20,SPOCR,SMAR,36,0.431640625
iPDC,20,SPOCR,PMdR,25,0.845703125
iPDC,20,SPOCR,FEFR,28,1
iPDC,20,SPOCR,PMvR,38,0.322265625
iPDC,20,AGR,V1L,13,0.16015625
iPDC,20,AGR,V3L,23,0.6953125
iPDC,20,AGR,SPOCL,28,1
iPDC,20,AGR,AGL,27,1
iPDC,20,AGR,POJL,8,0.048828125
iPDC,20,AGR,SPLL,26,0.921875
iPDC,20,AGR,mIPSL,41,0.193359375
iPDC,20,AGR,VIPL,21,0.556640625
iPDC,20,AGR,IPLL,35,0.4921875
iPDC,20,AGR,STSL,34,0.556640625
iPDC,20,AGR,S1L,40,0.232421875
iPDC,20,AGR,M1L,40,0.232421875
iPDC,20,AGR,SMAL,17,0.322265625
iPDC,20,AGR,PMdL,26,0.921875
iPDC,20,AGR,FEFL,36,0.431640625
iPDC,20,AGR,PMvL,40,0.232421875
iPDC,20,AGR,V1R,0,0.001953125
iPDC,20,AGR,V3R,10,0.083984375
iPDC,20,AGR,SPOCR,14,0.193359375
iPDC,20,AGR,POJR,38,0.322265625
iPDC,20,AGR,SPLR,30,0.845703125
iPDC,20,AGR,mIPSR,42,0.16015625
iPDC,20,AGR,VIPR,38,0.322265625
iPDC,20,AGR,IPLR,35,0.4921875
iPDC,20,AGR,STSR,29,0.921875
iPDC,20,AGR,S1R,25,0.845703125
iPDC,20,AGR,M1R,34,0.556640625
iPDC,20,AGR,SMAR,37,0.375
iPDC,20,AGR,PMdR,37,0.375
iPDC,20,AGR,FEFR,26,0.921875
iPDC,20,AGR,PMvR,20,0.4921875
iPDC,20,POJR,V1L,24,0.76953125
iPDC,20,POJR,V3L,44,0.10546875
iPDC,20,POJR,SPOCL,29,0.921875
iPDC,20,POJR,AGL,16,0.275390625
iPDC,20,POJR,POJL,31,0.76953125
iPDC,20,POJR,SPLL,19,0.431640625
iPDC,20,POJR,mIPSL,40,0.232421875
iPDC,20,POJR,VIPL,15,0.232421875
iPDC,20,POJR,IPLL,24,0.76953125
iPDC,20,POJR,STSL,17,0.322265625
iPDC,20,POJR,S1L,19,0.431640625
iPDC,20,POJR,M1L,18,0.375
iPDC,20,POJR,SMAL,16,0.275390625
iPDC,20,POJR,PMdL,19,0.431640625
iPDC,20,POJR,FEFL,20,0.4921875
iPDC,20,POJR,PMvL,25,0.845703125
iPDC,20,POJR,V1R,19,0.431640625
iPDC,20,POJR,V3R,31,0.76953125
iPDC,20,POJR,SPOCR,35,0.4921875
iPDC,20,POJR,AGR,36,0.431640625
iPDC,20,POJR,SPLR,21,0.556640625
iPDC,20,POJR,mIPSR,5,0.01953125
iPDC,20,POJR,VIPR,32,0.6953125
iPDC,20,POJR,IPLR,24,0.76953125
iPDC,20,POJR,STSR,36,0.431640625
iPDC,20,POJR,S1R,24,0.76953125
iPDC,20,POJR,M1R,21,0.556640625
iPDC,20,POJR,SMAR,20,0.4921875
iPDC,20,POJR,PMdR,39,0.275390625
iPDC,20,POJR,FEFR,30,0.845703125
iPDC,20,POJR,PMvR,15,0.232421875
iPDC,20,SPLR,V1L,13,0.16015625
iPDC,20,SPLR,V3L,25,0.845703125
iPDC,20,SPLR,SPOCL,24,0.76953125
iPDC,20,SPLR,AGL,18,0.375
iPDC,20,SPLR,POJL,25,0.845703125
iPDC,20,SPLR,SPLL,28,1
iPDC,20,SPLR,mIPSL,38,0.322265625
iPDC,20,SPLR,VIPL,16,0.275390625
iPDC,20,SPLR,IPLL,41,0.193359375
iPDC,20,SPLR,STSL,5,0.01953125
iPDC,20,SPLR,S1L,15,0.232421875
iPDC,20,SPLR,M1L,26,0.921875
iPDC,20,SPLR,SMAL,22,0.625
iPDC,20,SPLR,PMdL,30,0.845703125
iPDC,20,SPLR,FEFL,28,1
iPDC,20,SPLR,PMvL,20,0.4921875
iPDC,20,SPLR,V1R,32,0.6953125
iPDC,20,SPLR,V3R,17,0.322265625
iPDC,20,SPLR,SPOCR,0,0.001953125
iPDC,20,SPLR,AGR,24,0.76953125
iPDC,20,SPLR,POJR,36,0.431640625
iPDC,20,SPLR,mIPSR,15,0.232421875
iPDC,20,SPLR,VIPR,11,0.10546875
iPDC,20,SPLR,IPLR,32,0.6953125
iPDC,20,SPLR,STSR,35,0.4921875
iPDC,20,SPLR,S1R,14,0.193359375
iPDC,20,SPLR,M1R,17,0.322265625
iPDC,20,SPLR,SMAR,15,0.232421875
iPDC,20,SPLR,PMdR,31,0.76953125
iPDC,20,SPLR,FEFR,23,0.6953125
iPDC,20,SPLR,PMvR,30,0.845703125
iPDC,20,mIPSR,V1L,23,0.6953125
iPDC,20,mIPSR,V3L,13,0.16015625
iPDC,20,mIPSR,SPOCL,20,0.4921875
iPDC,20,mIPSR,AGL,17,0.322265625
iPDC,20,mIPSR,POJL,29,0.921875
iPDC,20,mIPSR,SPLL,29,0.921875
iPDC,20,mIPSR,mIPSL,45,0.083984375
iPDC,20,mIPSR,VIPL,27,1
iPDC,20,mIPSR,IPLL,22,0.625
iPDC,20,mIPSR,STSL,15,0.232421875
iPDC,20,mIPSR,S1L,16,0.275390625
iPDC,20,mIPSR,M1L,20,0.4921875
iPDC,20,mIPSR,SMAL,10,0.083984375
iPDC,20,mIPSR,PMdL,11,0.10546875
iPDC,20,mIPSR,FEFL,21,0.556640625
iPDC,20,mIPSR,PMvL,13,0.16015625
iPDC,20,mIPSR,V1R,30,0.845703125
iPDC,20,mIPSR,V3R,28,1
iPDC,20,mIPSR,SPOCR,17,0.322265625
iPDC,20,mIPSR,AGR,25,0.845703125
iPDC,20,mIPSR,POJR,35,0.4921875
iPDC,20,mIPSR,SPLR,36,0.431640625
iPDC,20,mIPSR,VIPR,15,0.232421875
iPDC,20,mIPSR,IPLR,33,0.625
iPDC,20,mIPSR,STSR,37,0.375
iPDC,20,mIPSR,S1R,13,0.16015625
iPDC,20,mIPSR,M1R,3,0.009765625
iPDC,20,mIPSR,SMAR,10,0.083984375
iPDC,20,mIPSR,PMdR,48,0.037109375
iPDC,20,mIPSR,FEFR,33,0.625
iPDC,20,mIPSR,PMvR,30,0.845703125
iPDC,20,VIPR,V1L,18,0.375
iPDC,20,VIPR,V3L,32,0.6953125
iPDC,20,VIPR,SPOCL,26,0.921875
iPDC,20,VIPR,AGL,26,0.921875
iPDC,20,VIPR,POJL,9,0.064453125
iPDC,20,VIPR,SPLL,42,0.16015625
iPDC,20,VIPR,mIPSL,34,0.556640625
iPDC,20,VIPR,VIPL,9,0.064453125
iPDC,20,VIPR,IPLL,41,0.193359375
iPDC,20,VIPR,STSL,33,0.625
iPDC,20,VIPR,S1L,36,0.431640625
iPDC,20,VIPR,M1L,21,0.556640625
iPDC,20,VIPR,SMAL,24,0.76953125
iPDC,20,VIPR,PMdL,39,0.275390625
iPDC,20,VIPR,FEFL,43,0.130859375
iPDC,20,VIPR,PMvL,22,0.625
iPDC,20,VIPR,V1R,25,0.845703125
iPDC,20,VIPR,V3R,23,0.6953125
iPDC,20,VIPR,SPOCR,19,0.431640625
iPDC,20,VIPR,AGR,16,0.275390625
iPDC,20,VIPR,POJR,24,0.76953125
iPDC,20,VIPR,SPLR,39,0.275390625
iPDC,20,VIPR,mIPSR,34,0.556640625
iPDC,20,VIPR,IPLR,33,0.625
iPDC,20,VIPR,STSR,34,0.556640625
iPDC,20,VIPR,S1R,1,0.00390625
iPDC,20,VIPR,M1R,36,0.431640625
iPDC,20,VIPR,SMAR,28,1
iPDC,20,VIPR,PMdR,28,1
iPDC,20,VIPR,FEFR,22,0.625
iPDC,20,VIPR,PMvR,15,0.232421875
iPDC,20,IPLR,V1L,6,0.02734375
iPDC,20,IPLR,V3L,16,0.275390625
iPDC,20,IPLR,SPOCL,39,0.275390625
iPDC,20,IPLR,AGL,29,0.921875
iPDC,20,IPLR,POJL,39,0.275390625
iPDC,20,IPLR,SPLL,13,0.16015625
iPDC,20,IPLR,mIPSL,26,0.921875
iPDC,20,IPLR,VIPL,22,0.625
iPDC,20,IPLR,IPLL,37,0.375
iPDC,20,IPLR,STSL,18,0.375
iPDC,20,IPLR,S1L,21,0.556640625
iPDC,20,IPLR,M1L,20,0.4921875
iPDC,20,IPLR,SMAL,33,0.625
iPDC,20,IPLR,PMdL,21,0.556640625
iPDC,20,IPLR,FEFL,22,0.625
iPDC,20,IPLR,PMvL,27,1
iPDC,20,IPLR,V1R,14,0.193359375
iPDC,20,IPLR,V3R,15,0.232421875
iPDC,20,IPLR,SPOCR,27,1
iPDC,20,IPLR,AGR,12,0.130859375
iPDC,20,IPLR,POJR,32,0.6953125
iPDC,20,IPLR,SPLR,22,0.625
iPDC,20,IPLR,mIPSR,25,0.845703125
iPDC,20,IPLR,VIPR,19,0.431640625
