Method,Frequency,Region_from,Region_to,W_stat,p_value
gPDC,20,SPLL,FEFR,33,0.625
gPDC,20,SPLL,PMvR,21,0.556640625
gPDC,20,mIPSL,V1L,5,0.01953125
gPDC,20,mIPSL,V3L,17,0.322265625
gPDC,20,mIPSL,SPOCL,28,1
gPDC,20,mIPSL,AGL,32,0.6953125
gPDC,20,mIPSL,POJL,25,0.845703125
gPDC,20,mIPSL,SPLL,23,0.6953125
gPDC,20,mIPSL,VIPL,40,0.232421875
gPDC,20,mIPSL,IPLL,29,0.921875
gPDC,20,mIPSL,STSL,30,0.845703125
gPDC,20,mIPSL,S1L,20,0.4921875
gPDC,20,mIPSL,M1L,31,0.76953125
gPDC,20,mIPSL,SMAL,21,0.556640625
gPDC,20,mIPSL,PMdL,5,0.01953125
gPDC,20,mIPSL,FEFL,22,0.625
gPDC,20,mIPSL,PMvL,38,0.322265625
gPDC,20,mIPSL,V1R,22,0.625
gPDC,20,mIPSL,V3R,20,0.4921875
gPDC,20,mIPSL,SPOCR,20,0.4921875
gPDC,20,mIPSL,AGR,19,0.431640625
gPDC,20,mIPSL,POJR,10,0.083984375
gPDC,20,mIPSL,SPLR,29,0.921875
gPDC,20,mIPSL,mIPSR,21,0.556640625
gPDC,20,mIPSL,VIPR,19,0.431640625
gPDC,20,mIPSL,IPLR,23,0.6953125
gPDC,20,mIPSL,STSR,29,0.921875
gPDC,20,mIPSL,S1R,49,0.02734375
gPDC,20,mIPSL,M1R,41,0.193359375
gPDC,20,mIPSL,SMAR,31,0.76953125
gPDC,20,mIPSL,PMdR,29,0.921875
gPDC,20,mIPSL,FEFR,18,0.375
gPDC,20,mIPSL,PMvR,19,0.431640625
gPDC,20,VIPL,V1L,10,0.083984375
gPDC,20,VIPL,V3L,20,0.4921875
gPDC,20,VIPL,SPOCL,28,1
gPDC,20,VIPL,AGL,8,0.048828125
gPDC,20,VIPL,POJL,35,0.4921875
gPDC,20,VIPL,SPLL,28,1
gPDC,20,VIPL,mIPSL,16,0.275390625
gPDC,20,VIPL,IPLL,11,0.10546875
gPDC,20,VIPL,STSL,19,0.431640625
gPDC,20,VIPL,S1L,23,0.6953125
gPDC,20,VIPL,M1L,34,0.556640625
gPDC,20,VIPL,SMAL,32,0.6953125
gPDC,20,VIPL,PMdL,27,1
gPDC,20,VIPL,FEFL,18,0.375
gPDC,20,VIPL,PMvL,14,0.193359375
gPDC,20,VIPL,V1R,34,0.556640625
gPDC,20,VIPL,V3R,6,0.02734375
gPDC,20,VIPL,SPOCR,34,0.556640625
gPDC,20,VIPL,AGR,19,0.431640625
gPDC,20,VIPL,POJR,17,0.322265625
gPDC,20,VIPL,SPLR,18,0.375
gPDC,20,VIPL,mIPSR,10,0.083984375
gPDC,20,VIPL,VIPR,27,1
gPDC,20,VIPL,IPLR,17,0.322265625
gPDC,20,VIPL,STSR,48,0.037109375
gPDC,20,VIPL,S1R,47,0.048828125
gPDC,20,VIPL,M1R,27,1
gPDC,20,VIPL,SMAR,39,0.275390625
gPDC,20,VIPL,PMdR,23,0.6953125
gPDC,20,VIPL,FEFR,35,0.4921875
gPDC,20,VIPL,PMvR,18,0.375
gPDC,20,IPLL,V1L,15,0.232421875
gPDC,20,IPLL,V3L,25,0.845703125
gPDC,20,IPLL,SPOCL,19,0.431640625
gPDC,20,IPLL,AGL,35,0.4921875
gPDC,20,IPLL,POJL,30,0.845703125
gPDC,20,IPLL,SPLL,34,0.556640625
gPDC,20,IPLL,mIPSL,37,0.375
gPDC,20,IPLL,VIPL,32,0.6953125
gPDC,20,IPLL,STSL,35,0.4921875
gPDC,20,IPLL,S1L,41,0.193359375
gPDC,20,IPLL,M1L,12,0.130859375
gPDC,20,IPLL,SMAL,18,0.375
gPDC,20,IPLL,PMdL,35,0.4921875
gPDC,20,IPLL,FEFL,24,0.76953125
gPDC,20,IPLL,PMvL,31,0.76953125
gPDC,20,IPLL,V1R,14,0.193359375
gPDC,20,IPLL,V3R,33,0.625
gPDC,20,IPLL,SPOCR,55,0.001953125
gPDC,20,IPLL,AGR,39,0.275390625
gPDC,20,IPLL,POJR,24,0.76953125
gPDC,20,IPLL,SPLR,34,0.556640625
gPDC,20,IPLL,mIPSR,34,0.556640625
gPDC,20,IPLL,VIPR,48,0.037109375
gPDC,20,IPLL,IPLR,28,1
gPDC,20,IPLL,STSR,19,0.431640625
gPDC,20,IPLL,S1R,46,0.064453125
gPDC,20,IPLL,M1R,13,0.16015625
gPDC,20,IPLL,SMAR,28,1
gPDC,20,IPLL,PMdR,35,0.4921875
gPDC,20,IPLL,FEFR,23,0.6953125
gPDC,20,IPLL,PMvR,32,0.6953125
gPDC,20,STSL,V1L,14,0.193359375
gPDC,20,STSL,V3L,12,0.130859375
gPDC,20,STSL,SPOCL,14,0.193359375
gPDC,20,STSL,AGL,32,0.6953125
gPDC,20,STSL,POJL,38,0.322265625
gPDC,20,STSL,SPLL,22,0.625
gPDC,20,STSL,mIPSL,29,0.921875
gPDC,20,STSL,VIPL,39,0.275390625
gPDC,20,STSL,IPLL,22,0.625
gPDC,20,STSL,S1L,37,0.375
gPDC,20,STSL,M1L,19,0.431640625
gPDC,20,STSL,SMAL,15,0.232421875
gPDC,20,STSL,PMdL,20,0.4921875
gPDC,20,STSL,FEFL,24,0.76953125
gPDC,20,STSL,PMvL,10,0.083984375
gPDC,20,STSL,V1R,23,0.6953125
gPDC,20,STSL,V3R,25,0.845703125
gPDC,20,STSL,SPOCR,29,0.921875
gPDC,20,STSL,AGR,35,0.4921875
gPDC,20,STSL,POJR,20,0.4921875
gPDC,20,STSL,SPLR,20,0.4921875
gPDC,20,STSL,mIPSR,25,0.845703125
gPDC,20,STSL,VIPR,25,0.845703125
gPDC,20,STSL,IPLR,15,0.232421875
gPDC,20,STSL,STSR,26,0.921875
gPDC,20,STSL,S1R,25,0.845703125
gPDC,20,STSL,M1R,30,0.845703125
gPDC,20,STSL,SMAR,37,0.375
gPDC,20,STSL,PMdR,32,0.6953125
gPDC,20,STSL,FEFR,31,0.76953125
gPDC,20,STSL,PMvR,30,0.845703125
gPDC,20,S1L,V1L,25,0.845703125
gPDC,20,S1L,V3L,3,0.009765625
gPDC,20,S1L,SPOCL,38,0.322265625
gPDC,20,S1L,AGL,10,0.083984375
gPDC,20,S1L,POJL,26,0.921875
gPDC,20,S1L,SPLL,26,0.921875
gPDC,20,S1L,mIPSL,15,0.232421875
gPDC,20,S1L,VIPL,20,0.4921875
gPDC,20,S1L,IPLL,19,0.431640625
gPDC,20,S1L,STSL,29,0.921875
gPDC,20,S1L,M1L,9,0.064453125
gPDC,20,S1L,SMAL,19,0.431640625
gPDC,20,S1L,PMdL,17,0.322265625
gPDC,20,S1L,FEFL,20,0.4921875
gPDC,20,S1L,PMvL,11,0.10546875
gPDC,20,S1L,V1R,38,0.322265625
gPDC,20,S1L,V3R,25,0.845703125
gPDC,20,S1L,SPOCR,17,0.322265625
gPDC,20,S1L,AGR,27,1
gPDC,20,S1L,POJR,38,0.322265625
gPDC,20,S1L,SPLR,27,1
gPDC,20,S1L,mIPSR,32,0.6953125
gPDC,20,S1L,VIPR,22,0.625
gPDC,20,S1L,IPLR,13,0.16015625
gPDC,20,S1L,STSR,28,1
gPDC,20,S1L,S1R,27,1
gPDC,20,S1L,M1R,29,0.921875
gPDC,20,S1L,SMAR,24,0.76953125
gPDC,20,S1L,PMdR,20,0.4921875
gPDC,20,S1L,FEFR,28,1
gPDC,20,S1L,PMvR,23,0.6953125
gPDC,20,M1L,V1L,32,0.6953125
gPDC,20,M1L,V3L,30,0.845703125
gPDC,20,M1L,SPOCL,22,0.625
gPDC,20,M1L,AGL,29,0.921875
gPDC,20,M1L,POJL,29,0.921875
gPDC,20,M1L,SPLL,22,0.625
gPDC,20,M1L,mIPSL,28,1
gPDC,20,M1L,VIPL,20,0.4921875
gPDC,20,M1L,IPLL,13,0.16015625
gPDC,20,M1L,STSL,32,0.6953125
gPDC,20,M1L,S1L,36,0.431640625
gPDC,20,M1L,SMAL,49,0.02734375
gPDC,20,M1L,PMdL,20,0.4921875
gPDC,20,M1L,FEFL,49,0.02734375
gPDC,20,M1L,PMvL,28,1
gPDC,20,M1L,V1R,19,0.431640625
gPDC,20,M1L,V3R,26,0.921875
gPDC,20,M1L,SPOCR,8,0.048828125
gPDC,20,M1L,AGR,10,0.083984375
gPDC,20,M1L,POJR,32,0.6953125
gPDC,20,M1L,SPLR,27,1
gPDC,20,M1L,mIPSR,17,0.322265625
gPDC,20,M1L,VIPR,24,0.76953125
gPDC,20,M1L,IPLR,24,0.76953125
gPDC,20,M1L,STSR,18,0.375
gPDC,20,M1L,S1R,23,0.6953125
gPDC,20,M1L,M1R,41,0.193359375
gPDC,20,M1L,SMAR,33,0.625
gPDC,20,M1L,PMdR,40,0.232421875
gPDC,20,M1L,FEFR,32,0.6953125
gPDC,20,M1L,PMvR,38,0.322265625
gPDC,20,SMAL,V1L,11,0.10546875
gPDC,20,SMAL,V3L,16,0.275390625
gPDC,20,SMAL,SPOCL,36,0.431640625
gPDC,20,SMAL,AGL,16,0.275390625
gPDC,20,SMAL,POJL,10,0.083984375
gPDC,20,SMAL,SPLL,29,0.921875
gPDC,20,SMAL,mIPSL,12,0.130859375
gPDC,20,SMAL,VIPL,23,0.6953125
gPDC,20,SMAL,IPLL,32,0.6953125
gPDC,20,SMAL,STSL,18,0.375
gPDC,20,SMAL,S1L,13,0.16015625
gPDC,20,SMAL,M1L,39,0.275390625
gPDC,20,SMAL,PMdL,20,0.4921875
gPDC,20,SMAL,FEFL,11,0.10546875
gPDC,20,SMAL,PMvL,6,0.02734375
gPDC,20,SMAL,V1R,25,0.845703125
gPDC,20,SMAL,V3R,12,0.130859375
gPDC,20,SMAL,SPOCR,27,1
gPDC,20,SMAL,AGR,27,1
gPDC,20,SMAL,POJR,25,0.845703125
gPDC,20,SMAL,SPLR,24,0.76953125
gPDC,20,SMAL,mIPSR,17,0.322265625
gPDC,20,SMAL,VIPR,31,0.76953125
gPDC,20,SMAL,IPLR,32,0.6953125
gPDC,20,SMAL,STSR,24,0.76953125
gPDC,20,SMAL,S1R,38,0.322265625
gPDC,20,SMAL,M1R,40,0.232421875
gPDC,20,SMAL,SMAR,7,0.037109375
gPDC,20,SMAL,PMdR,35,0.4921875
gPDC,20,SMAL,FEFR,1,0.00390625
gPDC,20,SMAL,PMvR,30,0.845703125
gPDC,20,PMdL,V1L,32,0.6953125
gPDC,20,PMdL,V3L,33,0.625
gPDC,20,PMdL,SPOCL,37,0.375
gPDC,20,PMdL,AGL,30,0.845703125
gPDC,20,PMdL,POJL,30,0.845703125
gPDC,20,PMdL,SPLL,27,1
gPDC,20,PMdL,mIPSL,19,0.431640625
gPDC,20,PMdL,VIPL,28,1
gPDC,20,PMdL,IPLL,45,0.083984375
gPDC,20,PMdL,STSL,16,0.275390625
gPDC,20,PMdL,S1L,16,0.275390625
gPDC,20,PMdL,M1L,34,0.556640625
gPDC,20,PMdL,SMAL,33,0.625
gPDC,20,PMdL,FEFL,28,1
gPDC,20,PMdL,PMvL,27,1
gPDC,20,PMdL,V1R,28,1
gPDC,20,PMdL,V3R,33,0.625
gPDC,20,PMdL,SPOCR,26,0.921875
gPDC,20,PMdL,AGR,45,0.083984375
gPDC,20,PMdL,POJR,37,0.375
gPDC,20,PMdL,SPLR,42,0.16015625
gPDC,20,PMdL,mIPSR,42,0.16015625
gPDC,20,PMdL,VIPR,35,0.4921875
gPDC,20,PMdL,IPLR,36,0.431640625
gPDC,20,PMdL,STSR,27,1
gPDC,20,PMdL,S1R,27,1
gPDC,20,PMdL,M1R,30,0.845703125
gPDC,20,PMdL,SMAR,43,0.130859375
gPDC,20,PMdL,PMdR,25,0.845703125
gPDC,20,PMdL,FEFR,45,0.083984375
gPDC,20,PMdL,PMvR,39,0.275390625
gPDC,20,FEFL,V1L,15,0.232421875
gPDC,20,FEFL,V3L,37,0.375
gPDC,20,FEFL,SPOCL,27,1
gPDC,20,FEFL,AGL,41,0.193359375
gPDC,20,FEFL,POJL,5,0.01953125
gPDC,20,FEFL,SPLL,22,0.625
gPDC,20,FEFL,mIPSL,14,0.193359375
gPDC,20,FEFL,VIPL,19,0.431640625
gPDC,20,FEFL,IPLL,26,0.921875
gPDC,20,FEFL,STSL,27,1
gPDC,20,FEFL,S1L,29,0.921875
gPDC,20,FEFL,M1L,35,0.4921875
gPDC,20,FEFL,SMAL,31,0.76953125
gPDC,20,FEFL,PMdL,31,0.76953125
gPDC,20,FEFL,PMvL,16,0.275390625
gPDC,20,FEFL,V1R,21,0.556640625
gPDC,20,FEFL,V3R,12,0.130859375
gPDC,20,FEFL,SPOCR,17,0.322265625
gPDC,20,FEFL,AGR,14,0.193359375
gPDC,20,FEFL,POJR,17,0.322265625
gPDC,20,FEFL,SPLR,8,0.048828125
gPDC,20,FEFL,mIPSR,1,0.00390625
gPDC,20,FEFL,VIPR,28,1
gPDC,20,FEFL,IPLR,21,0.556640625
gPDC,20,FEFL,STSR,21,0.556640625
gPDC,20,FEFL,S1R,29,0.921875
gPDC,20,FEFL,M1R,20,0.4921875
gPDC,20,FEFL,SMAR,11,0.10546875
gPDC,20,FEFL,PMdR,22,0.625
gPDC,20,FEFL,FEFR,10,0.083984375
gPDC,20,FEFL,PMvR,24,0.76953125
gPDC,20,PMvL,V1L,19,0.431640625
gPDC,20,PMvL,V3L,25,0.845703125
gPDC,20,PMvL,SPOCL,25,0.845703125
gPDC,20,PMvL,AGL,54,0.00390625
gPDC,20,PMvL,POJL,25,0.845703125
gPDC,20,PMvL,SPLL,39,0.275390625
gPDC,20,PMvL,mIPSL,28,1
gPDC,20,PMvL,VIPL,48,0.037109375
gPDC,20,PMvL,IPLL,32,0.6953125
gPDC,20,PMvL,STSL,37,0.375
gPDC,20,PMvL,S1L,25,0.845703125
gPDC,20,PMvL,M1L,1,0.00390625
gPDC,20,PMvL,SMAL,11,0.10546875
gPDC,20,PMvL,PMdL,48,0.037109375
gPDC,20,PMvL,FEFL,39,0.275390625
gPDC,20,PMvL,V1R,17,0.322265625
gPDC,20,PMvL,V3R,31,0.76953125
gPDC,20,PMvL,SPOCR,51,0.013671875
gPDC,20,PMvL,AGR,32,0.6953125
gPDC,20,PMvL,POJR,15,0.232421875
gPDC,20,PMvL,SPLR,18,0.375
gPDC,20,PMvL,mIPSR,33,0.625
gPDC,20,PMvL,VIPR,43,0.130859375
gPDC,20,PMvL,IPLR,12,0.130859375
gPDC,20,PMvL,STSR,13,0.16015625
gPDC,20,PMvL,S1R,30,0.845703125
gPDC,20,PMvL,M1R,16,0.275390625
gPDC,20,PMvL,SMAR,17,0.322265625
gPDC,20,PMvL,PMdR,28,1
gPDC,20,PMvL,FEFR,23,0.6953125
gPDC,20,PMvL,PMvR,14,0.193359375
gPDC,20,V1R,V1L,21,0.556640625
gPDC,20,V1R,V3L,21,0.556640625
gPDC,20,V1R,SPOCL,43,0.130859375
gPDC,20,V1R,AGL,23,0.6953125
gPDC,20,V1R,POJL,31,0.76953125
gPDC,20,V1R,SPLL,29,0.921875
gPDC,20,V1R,mIPSL,19,0.431640625
gPDC,20,V1R,VIPL,32,0.6953125
gPDC,20,V1R,IPLL,15,0.232421875
gPDC,20,V1R,STSL,27,1
gPDC,20,V1R,S1L,24,0.76953125
gPDC,20,V1R,M1L,6,0.02734375
gPDC,20,V1R,SMAL,11,0.10546875
gPDC,20,V1R,PMdL,34,0.556640625
gPDC,20,V1R,FEFL,25,0.845703125
gPDC,20,V1R,PMvL,33,0.625
gPDC,20,V1R,V3R,32,0.6953125
gPDC,20,V1R,SPOCR,36,0.431640625
gPDC,20,V1R,AGR,41,0.193359375
gPDC,20,V1R,POJR,23,0.6953125
gPDC,20,V1R,SPLR,14,0.193359375
gPDC,20,V1R,mIPSR,23,0.6953125
gPDC,20,V1R,VIPR,30,0.845703125
gPDC,20,V1R,IPLR,34,0.556640625
gPDC,20,V1R,STSR,16,0.275390625
gPDC,20,V1R,S1R,16,0.275390625
gPDC,20,V1R,M1R,16,0.275390625
gPDC,20,V1R,SMAR,20,0.4921875
gPDC,20,V1R,PMdR,18,0.375
gPDC,20,V1R,FEFR,31,0.76953125
gPDC,20,V1R,PMvR,24,0.76953125
gPDC,20,V3R,V1L,24,0.76953125
gPDC,20,V3R,V3L,34,0.556640625
gPDC,20,V3R,SPOCL,22,0.625
gPDC,20,V3R,AGL,21,0.556640625
gPDC,20,V3R,POJL,24,0.76953125
gPDC,20,V3R,SPLL,39,0.275390625
gPDC,20,V3R,mIPSL,27,1
gPDC,20,V3R,VIPL,23,0.6953125
gPDC,20,V3R,IPLL,38,0.322265625
gPDC,20,V3R,STSL,28,1
gPDC,20,V3R,S1L,6,0.02734375
gPDC,20,V3R,M1L,18,0.375
gPDC,20,V3R,SMAL,26,0.921875
gPDC,20,V3R,PMdL,20,0.4921875
gPDC,20,V3R,FEFL,25,0.845703125
gPDC,20,V3R,PMvL,33,0.625
gPDC,20,V3R,V1R,40,0.232421875
gPDC,20,V3R,SPOCR,19,0.431640625
gPDC,20,V3R,AGR,21,0.556640625
gPDC,20,V3R,POJR,20,0.4921875
gPDC,20,V3R,SPLR,22,0.625
gPDC,20,V3R,mIPSR,14,0.193359375
gPDC,20,V3R,VIPR,31,0.76953125
gPDC,20,V3R,IPLR,31,0.76953125
gPDC,20,V3R,STSR,7,0.037109375
gPDC,20,V3R,S1R,17,0.322265625
gPDC,20,V3R,M1R,15,0.232421875
gPDC,20,V3R,SMAR,26,0.921875
gPDC,20,V3R,PMdR,16,0.275390625
gPDC,20,V3R,FEFR,20,0.4921875
gPDC,20,V3R,PMvR,22,0.625
gPDC,20,SPOCR,V1L,18,0.375
gPDC,20,SPOCR,V3L,25,0.845703125
gPDC,20,SPOCR,SPOCL,35,0.4921875
gPDC,20,SPOCR,AGL,34,0.556640625
gPDC,20,SPOCR,POJL,32,0.6953125
gPDC,20,SPOCR,SPLL,3,0.009765625
gPDC,20,SPOCR,mIPSL,19,0.431640625
gPDC,20,SPOCR,VIPL,19,0.431640625
gPDC,20,SPOCR,IPLL,37,0.375
gPDC,20,SPOCR,STSL,44,0.10546875
gPDC,20,SPOCR,S1L,49,0.02734375
gPDC,20,SPOCR,M1L,48,0.037109375
gPDC,20,SPOCR,SMAL,37,0.375
gPDC,20,SPOCR,PMdL,41,0.193359375
gPDC,20,SPOCR,FEFL,40,0.232421875
gPDC,20,SPOCR,PMvL,29,0.921875
gPDC,20,SPOCR,V1R,21,0.556640625
gPDC,20,SPOCR,V3R,37,0.375
gPDC,20,SPOCR,AGR,30,0.845703125
gPDC,20,SPOCR,POJR,29,0.921875
gPDC,20,SPOCR,SPLR,34,0.556640625
gPDC,20,SPOCR,mIPSR,29,0.921875
gPDC,20,SPOCR,VIPR,35,0.4921875
gPDC,20,SPOCR,IPLR,34,0.556640625
gPDC,20,SPOCR,STSR,29,0.921875
gPDC,20,SPOCR,S1R,29,0.921875
gPDC,20,SPOCR,M1R,38,0.322265625
gPDC,20,SPOCR,SMAR,37,0.375
gPDC,20,SPOCR,PMdR,23,0.6953125
gPDC,20,SPOCR,FEFR,28,1
gPDC,20,SPOCR,PMvR,46,0.064453125
gPDC,20,AGR,V1L,14,0.193359375
gPDC,20,AGR,V3L,19,0.431640625
gPDC,20,AGR,SPOCL,31,0.76953125
gPDC,20,AGR,AGL,30,0.845703125
gPDC,20,AGR,POJL,15,0.232421875
gPDC,20,AGR,SPLL,22,0.625
gPDC,20,AGR,mIPSL,39,0.275390625
gPDC,20,AGR,VIPL,24,0.76953125
gPDC,20,AGR,IPLL,34,0.556640625
gPDC,20,AGR,STSL,37,0.375
gPDC,20,AGR,S1L,42,0.16015625
gPDC,20,AGR,M1L,41,0.193359375
gPDC,20,AGR,SMAL,14,0.193359375
gPDC,20,AGR,PMdL,26,0.921875
gPDC,20,AGR,FEFL,28,1
gPDC,20,AGR,PMvL,47,0.048828125
gPDC,20,AGR,V1R,0,0.001953125
gPDC,20,AGR,V3R,13,0.16015625
gPDC,20,AGR,SPOCR,15,0.232421875
gPDC,20,AGR,POJR,36,0.431640625
gPDC,20,AGR,SPLR,34,0.556640625
gPDC,20,AGR,mIPSR,38,0.322265625
gPDC,20,AGR,VIPR,44,0.10546875
gPDC,20,AGR,IPLR,27,1
gPDC,20,AGR,STSR,28,1
gPDC,20,AGR,S1R,29,0.921875
gPDC,20,AGR,M1R,34,0.556640625
gPDC,20,AGR,SMAR,44,0.10546875
gPDC,20,AGR,PMdR,35,0.4921875
gPDC,20,AGR,FEFR,21,0.556640625
gPDC,20,AGR,PMvR,26,0.921875
gPDC,20,POJR,V1L,22,0.625
gPDC,20,POJR,V3L,40,0.232421875
gPDC,20,POJR,SPOCL,26,0.921875
gPDC,20,POJR,AGL,16,0.275390625
gPDC,20,POJR,POJL,27,1
gPDC,20,POJR,SPLL,18,0.375
gPDC,20,POJR,mIPSL,33,0.625
gPDC,20,POJR,VIPL,10,0.083984375
gPDC,20,POJR,IPLL,24,0.76953125
gPDC,20,POJR,STSL,20,0.4921875
gPDC,20,POJR,S1L,20,0.4921875
gPDC,20,POJR,M1L,20,0.4921875
gPDC,20,POJR,SMAL,14,0.193359375
gPDC,20,POJR,PMdL,14,0.193359375
gPDC,20,POJR,FEFL,20,0.4921875
gPDC,20,POJR,PMvL,30,0.845703125
gPDC,20,POJR,V1R,20,0.4921875
gPDC,20,POJR,V3R,30,0.845703125
gPDC,20,POJR,SPOCR,35,0.4921875
gPDC,20,POJR,AGR,37,0.375
gPDC,20,POJR,SPLR,21,0.556640625
gPDC,20,POJR,mIPSR,4,0.013671875
gPDC,20,POJR,VIPR,33,0.625
gPDC,20,POJR,IPLR,22,0.625
gPDC,20,POJR,STSR,34,0.556640625
gPDC,20,POJR,S1R,27,1
gPDC,20,POJR,M1R,22,0.625
gPDC,20,POJR,SMAR,24,0.76953125
gPDC,20,POJR,PMdR,35,0.4921875
gPDC,20,POJR,FEFR,29,0.921875
gPDC,20,POJR,PMvR,13,0.16015625
gPDC,20,SPLR,V1L,9,0.064453125
gPDC,20,SPLR,V3L,21,0.556640625
gPDC,20,SPLR,SPOCL,27,1
gPDC,20,SPLR,AGL,16,0.275390625
gPDC,20,SPLR,POJL,22,0.625
gPDC,20,SPLR,SPLL,27,1
gPDC,20,SPLR,mIPSL,28,1
gPDC,20,SPLR,VIPL,13,0.16015625
gPDC,20,SPLR,IPLL,41,0.193359375
gPDC,20,SPLR,STSL,14,0.193359375
gPDC,20,SPLR,S1L,13,0.16015625
gPDC,20,SPLR,M1L,29,0.921875
gPDC,20,SPLR,SMAL,19,0.431640625
gPDC,20,SPLR,PMdL,32,0.6953125
gPDC,20,SPLR,FEFL,27,1
gPDC,20,SPLR,PMvL,24,0.76953125
gPDC,20,SPLR,V1R,22,0.625
gPDC,20,SPLR,V3R,17,0.322265625
gPDC,20,SPLR,SPOCR,0,0.001953125
gPDC,20,SPLR,AGR,32,0.6953125
gPDC,20,SPLR,POJR,34,0.556640625
gPDC,20,SPLR,mIPSR,17,0.322265625
gPDC,20,SPLR,VIPR,21,0.556640625
gPDC,20,SPLR,IPLR,21,0.556640625
gPDC,20,SPLR,STSR,36,0.431640625
gPDC,20,SPLR,S1R,18,0.375
gPDC,20,SPLR,M1R,22,0.625
gPDC,20,SPLR,SMAR,14,0.193359375
gPDC,20,SPLR,PMdR,29,0.921875
gPDC,20,SPLR,FEFR,19,0.431640625
gPDC,20,SPLR,PMvR,34,0.556640625
gPDC,20,mIPSR,V1L,14,0.193359375
gPDC,20,mIPSR,V3L,12,0.130859375
gPDC,20,mIPSR,SPOCL,20,0.4921875
gPDC,20,mIPSR,AGL,23,0.6953125
gPDC,20,mIPSR,POJL,27,1
gPDC,20,mIPSR,SPLL,29,0.921875
gPDC,20,mIPSR,mIPSL,40,0.232421875
gPDC,20,mIPSR,VIPL,25,0.845703125
gPDC,20,mIPSR,IPLL,28,1
gPDC,20,mIPSR,STSL,25,0.845703125
gPDC,20,mIPSR,S1L,21,0.556640625
gPDC,20,mIPSR,M1L,22,0.625
gPDC,20,mIPSR,SMAL,9,0.064453125
gPDC,20,mIPSR,PMdL,12,0.130859375
gPDC,20,mIPSR,FEFL,18,0.375
gPDC,20,mIPSR,PMvL,12,0.130859375
gPDC,20,mIPSR,V1R,26,0.921875
gPDC,20,mIPSR,V3R,24,0.76953125
gPDC,20,mIPSR,SPOCR,18,0.375
gPDC,20,mIPSR,AGR,31,0.76953125
gPDC,20,mIPSR,POJR,35,0.4921875
gPDC,20,mIPSR,SPLR,40,0.232421875
gPDC,20,mIPSR,VIPR,22,0.625
gPDC,20,mIPSR,IPLR,29,0.921875
gPDC,20,mIPSR,STSR,39,0.275390625
gPDC,20,mIPSR,S1R,15,0.232421875
gPDC,20,mIPSR,M1R,4,0.013671875
gPDC,20,mIPSR,SMAR,14,0.193359375
gPDC,20,mIPSR,PMdR,46,0.064453125
gPDC,20,mIPSR,FEFR,25,0.845703125
gPDC,20,mIPSR,PMvR,30,0.845703125
gPDC,20,VIPR,V1L,16,0.275390625
gPDC,20,VIPR,V3L,23,0.6953125
gPDC,20,VIPR,SPOCL,27,1
gPDC,20,VIPR,AGL,26,0.921875
gPDC,20,VIPR,POJL,12,0.130859375
gPDC,20,VIPR,SPLL,38,0.322265625
gPDC,20,VIPR,mIPSL,30,0.845703125
gPDC,20,VIPR,VIPL,15,0.232421875
gPDC,20,VIPR,IPLL,38,0.322265625
gPDC,20,VIPR,STSL,34,0.556640625
gPDC,20,VIPR,S1L,35,0.4921875
gPDC,20,VIPR,M1L,25,0.845703125
gPDC,20,VIPR,SMAL,22,0.625
gPDC,20,VIPR,PMdL,39,0.275390625
gPDC,20,VIPR,FEFL,42,0.16015625
gPDC,20,VIPR,PMvL,29,0.921875
gPDC,20,VIPR,V1R,24,0.76953125
gPDC,20,VIPR,V3R,24,0.76953125
gPDC,20,VIPR,SPOCR,15,0.232421875
gPDC,20,VIPR,AGR,23,0.6953125
gPDC,20,VIPR,POJR,16,0.275390625
gPDC,20,VIPR,SPLR,35,0.4921875
gPDC,20,VIPR,mIPSR,31,0.76953125
gPDC,20,VIPR,IPLR,22,0.625
gPDC,20,VIPR,STSR,28,1
gPDC,20,VIPR,S1R,3,0.009765625
gPDC,20,VIPR,M1R,39,0.275390625
gPDC,20,VIPR,SMAR,34,0.556640625
gPDC,20,VIPR,PMdR,28,1
gPDC,20,VIPR,FEFR,19,0.431640625
gPDC,20,VIPR,PMvR,14,0.193359375
gPDC,20,IPLR,V1L,12,0.130859375
gPDC,20,IPLR,V3L,4,0.013671875
gPDC,20,IPLR,SPOCL,39,0.275390625
gPDC,20,IPLR,AGL,32,0.6953125
gPDC,20,IPLR,POJL,37,0.375
gPDC,20,IPLR,SPLL,10,0.083984375
gPDC,20,IPLR,mIPSL,28,1
gPDC,20,IPLR,VIPL,24,0.76953125
gPDC,20,IPLR,IPLL,37,0.375
gPDC,20,IPLR,STSL,19,0.431640625
gPDC,20,IPLR,S1L,16,0.275390625
gPDC,20,IPLR,M1L,22,0.625
gPDC,20,IPLR,SMAL,34,0.556640625
gPDC,20,IPLR,PMdL,21,0.556640625
gPDC,20,IPLR,FEFL,23,0.6953125
gPDC,20,IPLR,PMvL,25,0.845703125
gPDC,20,IPLR,V1R,16,0.275390625
gPDC,20,IPLR,V3R,19,0.431640625
gPDC,20,IPLR,SPOCR,22,0.625
gPDC,20,IPLR,AGR,20,0.4921875
gPDC,20,IPLR,POJR,24,0.76953125
gPDC,20,IPLR,SPLR,21,0.556640625
gPDC,20,IPLR,mIPSR,23,0.6953125
gPDC,20,IPLR,VIPR,24,0.76953125
gPDC,20,IPLR,STSR,25,0.845703125
